sigOut,sigIn,sigPot
9.893,9.000,5.020
9.893,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.897,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.020
9.893,9.000,5.015
9.893,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.888,9.000,5.020
9.883,9.000,5.020
9.883,9.000,5.020
9.883,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.878,9.000,5.020
9.873,9.000,5.020
9.878,9.000,5.020
9.888,9.000,5.020
9.902,9.000,5.020
9.907,9.000,5.020
9.912,9.000,5.020
9.917,9.000,5.020
9.922,9.000,5.020
9.917,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.015
9.917,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.922,9.000,5.015
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.015
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.937,9.000,5.015
9.932,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.932,9.000,5.020
9.927,9.000,5.020
9.927,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.015
9.922,9.000,5.020
9.922,9.000,5.020
9.927,9.000,5.020
9.922,9.000,5.020
9.922,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.917,9.000,5.020
9.912,9.000,5.020
9.912,9.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.015
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.015
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.015
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
9.995,10.000,5.020
